0 0 0 3 0 2 2 4 2 3 3 3 2 2 2 0.431232812618157 2.52154390668078 2.64382757225086
0 1 0 1 4 4 4 2 0 2 1 0 2 0 2 -0.722780951955394 1.13140222616262 1.66942212639549
1 1 0 4 1 1 2 1 4 2 4 4 0 4 0 -0.84336475673679 0.349865259594695 -0.213812072104602
1 1 0 2 0 3 3 3 2 0 0 4 1 0 0 0.0986489100261733 -1.67216141632774 -0.283915216230647
0 1 1 0 0 0 4 0 0 4 2 0 3 2 0 -0.832068460533643 1.80218463695416 -0.757055002954499
0 1 0 1 3 3 4 4 4 4 4 4 4 4 1 1.34312989022193 0.756592545578585 2.52126768459428
0 1 0 4 3 1 2 3 2 1 1 2 1 0 0 0.616094741582876 -0.562640797048144 0.51275275282857
1 1 1 2 4 2 4 2 2 1 1 3 1 0 3 0.678424975548619 -1.25366255710483 0.207341324310451
0 0 0 0 1 4 0 1 0 0 3 2 2 3 0 0.798141038075828 0.987813183485476 1.91800538450076
1 1 1 4 2 4 1 0 4 0 3 0 2 4 1 1.23578143885467 1.34511982076321 2.46424776369147
0 1 0 1 0 2 2 1 0 4 0 0 1 0 0 0.530393937483277 -1.0049517015694 -1.4196327697238
0 1 1 1 0 4 3 0 2 1 1 1 0 2 0 1.40542372630242 1.22481787934329 1.13863869293026
1 1 1 3 0 4 4 4 4 4 2 4 4 4 4 1.05543119020566 2.74906429682221 1.86138048418145
0 0 0 0 0 3 0 1 1 0 1 0 2 1 3 -1.31776848365442 1.34617975010303 0.181569825716869
1 1 0 0 0 2 3 2 0 0 4 0 3 0 0 0.01006072596844 0.114189382522491 1.22832180100041
0 1 1 3 2 0 3 4 2 4 3 3 2 0 4 0.266441520643535 -0.445056475340259 1.01468583123594
0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 -0.546533367078362 1.8693427673361 2.61284903251123
0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 -0.38204658120644 -0.0928500212782289 -0.778262616880129
0 1 1 4 1 1 3 1 4 1 2 0 1 1 4 -0.881477619792935 -0.676809481752086 0.204657914236066
0 0 0 4 4 3 0 4 2 0 0 1 2 0 1 0.303020853375454 0.693800866013418 -1.00613657135541
1 0 1 3 0 0 4 2 4 4 2 2 2 2 3 0.928757293903274 1.34696447877126 0.505695887134106
0 0 0 4 0 0 1 1 0 1 0 1 2 2 0 -0.779420077408667 -0.383922785364278 0.763122680704388
1 0 1 1 2 0 0 4 0 0 0 0 0 0 0 1.24209633544623 -0.736790904330636 2.94429338285918
1 1 1 0 2 2 3 0 0 2 3 1 1 1 3 2.36305184051568 1.63176178106703 3.23356208159359
1 0 0 4 3 0 4 2 0 2 0 0 2 0 1 -2.10600177744059 -0.0759128987495749 -2.01950225912363
0 1 1 0 4 4 2 1 0 1 2 3 4 2 3 0.915559422941859 2.20905438912972 0.493950762061238
1 0 1 1 0 2 0 4 4 4 3 2 0 2 3 -0.265773594298942 1.01121284485756 1.00471359093062
0 0 1 0 0 4 3 0 2 1 4 2 1 1 1 1.3510499376509 2.60958715764814 1.31275387097328
0 0 1 0 0 0 4 4 0 4 4 2 3 1 4 -0.462334529523503 0.0114308021558464 1.21242007500799
0 0 0 1 0 0 0 0 2 0 1 0 0 0 0 0.542469598727042 0.136510300631153 -0.668309512531287
1 0 1 3 1 3 0 0 1 4 2 3 4 2 3 0.779540626818158 1.23282501890989 1.76791355926788
0 1 1 3 0 0 0 3 4 4 4 3 3 0 2 0.49252101863555 0.254661267204325 1.30706416201476
1 1 1 4 3 4 4 4 2 2 0 2 2 4 4 1.0990640098575 0.491761071427423 1.52580868052403
1 1 1 0 1 1 4 4 0 4 4 0 4 2 1 0.808409959612106 2.47388812958393 1.19830569299099
0 1 1 4 4 4 0 0 4 0 2 0 2 4 1 -0.285745254346196 1.13956822667363 2.76246080165427
0 1 0 3 1 2 4 0 4 3 3 2 2 3 3 0.191024466406539 0.501421888322564 0.209401161579173
0 0 1 4 3 1 4 1 0 4 1 1 2 2 4 2.06147348850801 4.08196228642893 1.69252542797327
0 1 0 4 1 2 2 1 4 0 4 4 4 4 4 1.75591094222556 0.755073704647984 1.17133627799327
1 1 1 4 1 0 4 0 0 2 1 0 3 0 0 1.42548984453051 1.83270793826958 0.473755154725825
1 0 1 1 0 4 1 3 0 1 1 1 1 0 2 -0.742874660764595 1.8982411351267 0.25873195943874
1 1 1 2 1 4 4 0 4 2 4 4 4 2 4 0.164100574117671 2.27111531272246 1.17465050905156
1 0 1 4 0 4 2 2 4 2 3 0 3 2 3 0.0453567346959619 0.652103777606594 0.111314332409796
0 0 0 4 2 0 2 3 0 3 2 1 1 2 1 1.05780997979442 1.58942120262689 2.12080574494096
0 0 1 0 0 0 1 0 0 0 1 1 2 1 1 0.313365428701365 2.10117620106304 0.645991653974458
0 1 0 0 4 1 4 4 4 3 1 1 3 2 1 1.39920856716022 0.194639137045751 0.90295770918246
0 1 1 1 4 3 1 2 0 1 0 2 4 4 1 2.68958718856921 3.90876655654161 2.43843530785251
0 0 1 1 3 2 0 0 0 0 0 0 0 0 1 -0.274719922626988 0.564194415711544 0.176263727121719
0 0 0 0 2 1 4 0 1 3 2 4 4 0 2 2.00743446377685 0.657317580687344 1.37062750217069
1 1 1 1 4 4 3 4 4 4 4 1 4 4 4 -0.299716757148267 0.546456348750057 1.609138467232
1 1 1 1 3 4 4 2 0 3 1 4 0 3 2 0.854418501859598 -1.2683043229618 1.04832462290094
1 1 1 0 1 0 2 0 0 3 4 3 2 2 3 0.0369825108363823 1.50206333271829 1.94136499524022
0 1 1 1 2 0 1 2 4 4 3 4 1 3 4 0.703697560425907 2.27793871378427 1.80064051811242
1 0 1 2 3 3 2 4 4 3 4 3 2 4 4 2.68917876620232 1.38878270028229 4.20046139980667
0 1 0 3 2 4 4 1 4 0 0 0 0 1 4 -0.35981683500984 0.361040191825053 2.16057749055535
1 1 0 0 0 0 2 0 4 0 4 0 0 0 3 1.00105537270011 1.79875778151026 1.97317374994665
1 1 1 0 0 1 1 2 2 4 2 1 2 1 0 0.0400798424920175 1.18605340153829 1.0074929920449
0 0 1 1 0 4 4 1 1 2 0 3 3 4 0 0.00823501965061391 0.368733112503882 0.103745860272026
1 1 1 3 4 2 4 4 4 0 2 1 1 0 3 0.589130763283811 -0.887943287269598 -0.0470923015353586
0 0 0 0 4 0 4 4 3 3 1 1 0 2 1 0.786967464127059 1.93512810902349 0.30400389535621
1 0 0 3 2 2 3 4 3 4 1 4 1 4 4 1.55549750451578 1.60576460882707 1.38974566014007
0 1 0 3 3 2 2 2 3 4 1 1 1 1 4 -0.623266721785715 0.14179655926751 2.36474019800075
1 1 1 4 4 3 0 4 2 4 2 4 4 3 4 2.00453433168942 0.40286821976339 2.17539058718263
1 1 1 3 4 4 4 3 4 4 2 4 4 4 4 1.05948070738155 2.03483082492935 1.1054802987571
0 1 1 3 1 3 4 4 4 4 4 2 4 4 4 2.04620732446605 1.7070780342163 0.915337275116617
1 0 0 4 1 0 0 4 0 0 4 0 3 2 0 1.31810864711432 1.66599837888926 1.40882092171059
0 0 0 2 1 2 0 2 4 1 2 4 2 1 1 1.95988800426704 -0.317099360973957 2.21794649350466
1 1 1 4 0 2 4 4 4 2 3 2 4 1 4 1.37847704432729 1.8960063927237 2.68586165508566
0 1 1 4 0 1 0 2 3 4 0 1 3 2 1 -1.43609068054928 -0.883254424500508 -1.21712844267879
0 1 1 1 4 0 0 0 4 1 3 2 2 4 2 1.74905049357426 4.02595085344526 2.71297568096085
0 0 0 1 0 4 4 4 1 3 2 2 0 0 0 1.22605030659598 0.429077549938492 1.00245995691547
0 0 0 4 2 0 3 0 3 0 2 0 2 4 0 0.197683553431839 -0.398525114586724 0.566179277104275
1 1 1 0 0 0 3 1 4 0 4 4 0 0 2 1.62163368094999 1.25034716118828 2.20186811406061
0 1 0 4 3 4 2 4 1 2 3 2 2 4 2 -0.751407479289455 -0.526636671513535 -0.648266107226344
0 0 0 0 1 3 4 3 1 1 1 0 0 1 0 -0.347747877276652 1.13640215616069 -0.344534807187072
1 0 1 4 0 2 3 4 2 4 4 4 0 3 4 1.82496292174164 1.45052323937552 2.20926431284592
1 1 1 3 4 2 0 2 3 0 4 4 1 0 0 -0.664673754745973 0.0990523413963257 1.74260211329785
0 0 0 0 2 4 1 3 4 3 1 4 4 1 3 0.294924262756309 0.948158131895221 -0.0682774771220132
1 1 0 1 4 3 4 4 1 2 0 4 0 2 3 1.01480281166758 0.418749914530654 1.35910434768089
0 0 0 2 1 0 1 3 1 0 0 2 1 2 0 0.525399427451873 0.20945165726812 -0.0458970993102342
1 0 1 4 4 0 2 3 3 2 1 1 2 0 0 -0.0886634182066676 1.77979339353223 2.49165403120654
1 1 1 4 1 4 1 4 4 2 1 1 4 4 4 0.772623106009412 1.96149449734149 1.82830922168696
1 0 0 1 1 1 2 3 0 1 0 3 3 2 3 0.856939850800515 1.46915373772254 1.59618843577981
0 1 0 4 0 0 0 1 4 2 2 2 1 1 1 0.613438593291387 1.48593784911516 3.03607659605223
1 0 0 4 3 0 1 4 2 4 1 1 0 1 1 -1.43779760319147 -0.585492795155721 -0.435967167183597
1 1 1 2 0 0 4 4 3 2 3 1 4 4 1 2.4010291437492 1.67147513870097 2.9561311551036
0 0 0 0 4 4 3 4 4 0 4 1 2 4 3 0.363272092435996 -0.449202681288352 0.582906067706797
0 0 0 4 2 0 4 4 4 4 0 4 4 4 4 -0.670442504292617 1.11433997373543 1.55710049979669
1 1 0 0 3 4 4 4 3 4 3 4 4 3 4 0.850147121605254 2.43074268246394 3.02070412310685
0 0 0 3 0 0 1 1 0 0 4 0 0 1 0 -0.138054193014059 0.17259494816013 -0.376327474113431
0 1 1 4 3 3 4 1 4 4 3 4 4 2 1 -0.0812654224256532 0.294365116591643 1.09438477823119
0 1 1 4 2 4 3 4 0 3 0 2 2 3 1 0.984660132769972 1.51469079671744 0.426165072385878
0 0 1 2 4 3 4 3 2 1 2 0 2 3 1 -0.135645002997798 2.56469665361993 2.16976346764401
0 0 0 0 0 0 1 4 4 3 2 3 0 1 0 -0.0736141845045653 -0.472083271675543 -0.988477498994388
1 1 0 0 4 2 0 3 0 1 0 1 0 1 3 1.49654851952086 1.86437114509679 0.929609472688823
0 0 1 4 4 1 1 2 3 0 1 0 0 0 0 0.996469736925245 0.577366884624136 -0.71373687795084
0 0 1 2 0 4 0 4 3 4 2 0 0 2 0 -0.0755912201959899 0.0119212712144417 -0.486912702221815
0 1 1 3 4 1 0 3 4 1 0 0 3 1 1 -0.537150108493368 0.372021575956648 -0.496047409385027
1 0 1 4 4 4 0 0 0 3 0 2 0 0 0 0.340468803484141 0.958644553904142 1.47483460976036
1 0 1 4 1 0 4 1 2 4 3 3 4 3 1 0.0803560817913759 0.533151876321564 0.433705829585122
0 0 1 2 1 0 1 4 1 2 3 0 2 4 4 0.627763389025759 -0.649471775639705 -1.58216159600917
1 0 0 1 4 4 4 4 3 4 4 1 1 3 4 0.35117669063087 0.842594186843887 -0.0120974831317859
0 0 0 3 0 4 0 4 2 4 4 4 4 4 3 1.39674562806948 0.620333422804982 1.42418790901818
0 0 1 3 1 2 2 0 0 0 4 0 0 4 4 1.97551703802455 3.64246724845581 3.58625876925511
1 1 1 4 4 4 2 4 3 2 4 3 4 1 3 1.12570096040709 1.77899096301925 3.54117787877797
0 0 1 0 4 0 2 1 0 0 4 4 4 3 3 0.504831336969358 1.61626616249184 1.28981955968625
0 1 0 1 0 4 4 2 1 2 4 0 3 4 3 0.969175539680225 1.92338089651205 3.75652070925404
0 0 0 4 0 1 4 4 4 4 4 4 4 4 4 0.270835306280151 0.0842164678877714 0.909744357592554
1 1 1 0 1 1 0 0 0 1 0 0 0 0 0 0.785171096224135 -0.947340346648885 1.14492016653111
0 1 1 0 4 3 4 2 3 4 4 3 1 4 4 0.128972981554501 1.64968342014336 1.8413136749968
1 0 1 2 4 1 3 3 2 2 4 2 0 0 2 2.24552766885701 2.03693296831825 3.01513725292716
0 0 0 4 4 4 2 4 3 1 0 0 0 0 3 1.30140370009432 1.14817837000885 0.856807239239718
1 0 0 0 1 0 2 0 3 3 3 0 0 2 1 0.294338940858857 1.48781523190276 1.81150834117311
0 1 1 0 4 4 4 2 2 0 0 3 0 3 2 0.225603772900766 0.700058512183984 -0.505808187993251
1 0 0 4 0 1 2 2 3 0 2 0 0 2 2 -0.506682502665589 1.1475347269313 1.04482486885196
1 1 0 3 4 4 0 4 0 4 2 1 2 0 4 -0.472843969558215 0.911025624300571 0.850492948492162
0 1 1 2 0 4 4 0 1 2 3 0 3 4 3 0.792014639926352 0.625965169603157 1.35983271868246
0 0 0 1 2 4 3 0 3 0 1 0 4 4 0 0.0486063694928175 1.00048724382197 0.556166056772514
0 1 0 2 0 2 4 0 4 4 0 1 4 1 2 -0.980522686698247 1.07989172329163 0.962160866431719
0 0 0 2 1 0 4 1 3 3 2 1 0 4 0 -0.913414155565683 -0.160427887029142 -0.482456889618206
1 1 1 2 4 4 4 2 2 4 1 3 4 2 4 -0.103205942513743 1.64114696722337 0.654055308886248
0 0 0 2 3 0 0 0 2 0 4 4 0 0 0 -0.232575005124131 -0.207309531686222 0.479735561738017
1 1 0 1 0 2 0 0 4 4 4 4 2 4 3 0.650443242296387 0.0533553673735199 0.556921392469392
0 0 1 4 4 4 1 4 4 2 3 4 4 4 4 2.39613229838522 1.32047613701774 1.97149127807824
1 0 0 1 1 0 0 0 4 4 1 3 1 2 0 -0.951048095653626 -0.807976715442809 -0.912958132774829
0 1 1 0 1 2 1 2 1 1 2 1 2 0 0 -0.408473685891345 0.492995295838117 1.04214946312545
1 0 0 4 4 4 1 4 0 2 0 2 3 1 2 0.618040441252764 1.68504496542779 3.62848547326386
1 1 1 2 0 4 3 4 3 3 1 4 4 4 2 0.196141905377849 0.75562578479509 0.526828110179121
1 1 1 1 2 0 3 0 3 0 2 3 4 4 0 0.116536377933039 0.715875319413899 1.41687916782336
1 1 1 3 0 0 0 0 0 3 0 2 1 0 4 -0.0474482482086597 0.142892277527076 0.616792365625557
0 1 1 4 1 3 4 4 4 3 4 4 4 1 4 -0.758733406755252 1.25304889645952 2.52711579968746
0 1 0 0 4 0 0 4 2 4 1 3 1 4 3 -0.275064494070816 0.49448756808802 0.278359216809149
1 1 1 2 0 4 0 1 2 1 1 2 2 4 1 1.11266440538203 0.158738115062784 0.931631026355418
1 0 0 0 0 1 0 2 0 0 0 0 1 0 0 1.50171692815373 1.19189747113852 1.42339353959519
1 0 1 0 0 1 4 2 4 0 1 4 0 1 4 0.0521011697351325 1.06720404732009 1.34062727146946
0 0 1 2 2 0 3 0 4 4 2 3 3 4 3 1.41046929643645 0.307987067970004 0.752644866732214
0 1 1 4 4 2 4 4 4 3 1 4 4 3 4 2.24572109484806 0.932173487186011 2.51573368232799
0 0 1 2 0 4 1 4 0 3 4 1 1 3 2 -0.366023771445161 0.485396511371733 2.07275750956489
0 1 0 4 4 3 0 0 3 0 0 0 0 0 3 0.762378540576552 -0.649013564004302 1.94527327404734
0 1 0 2 4 4 1 3 0 4 2 3 3 4 2 2.13845902261124 2.26385306207021 2.23547020597963
1 1 1 1 2 4 3 4 4 4 4 4 4 2 2 0.805452858469888 0.309662521186088 1.86054999722272
0 0 1 1 0 0 0 0 2 3 0 0 0 0 0 0.102778842498946 0.549387350884059 -0.0738371445178197
1 1 1 3 2 0 3 2 0 1 1 2 3 4 3 0.965371337381362 1.38691172992357 1.253152048339
0 1 0 3 4 4 3 0 3 0 1 4 0 2 0 0.807550424349829 0.798932600908399 1.98451400610568
1 0 0 4 2 4 2 3 0 0 0 2 2 2 2 0.452493625699717 -0.245185563066747 1.05699006240432
0 1 0 3 4 0 0 1 4 0 1 0 1 2 3 0.56807360903043 -0.453558869551994 -0.585292354828179
0 1 1 0 3 4 0 0 4 4 4 2 2 3 4 0.279915501693512 -0.0207558499474406 0.636630202435964
0 0 1 4 4 0 4 0 0 4 4 3 1 2 3 0.202942557719489 2.11692622781817 1.92389558136461
0 1 1 3 2 1 4 2 2 1 1 2 3 4 4 0.610881881235041 0.277172033941976 1.57636739405951
1 1 1 0 4 2 4 3 3 3 4 1 1 1 3 0.717500206368741 1.41344305703463 1.53097067225284
0 1 1 4 3 0 3 0 3 2 0 1 0 0 0 0.128050445375992 0.559948009132281 1.62351766514553
0 1 1 4 0 0 0 4 4 4 4 0 3 2 4 1.14929308471589 1.43687787439628 1.59294553596194
1 1 1 1 0 4 4 3 0 1 3 3 3 4 4 0.359712443327791 0.529593288083461 0.757391245888289
1 0 1 4 4 0 3 4 3 4 4 2 4 4 4 1.50916874331958 1.09842785972943 1.89585463702991
0 0 0 4 0 4 0 2 3 0 0 0 0 2 2 1.58682314382191 2.871471257804 3.20081737505324
0 0 0 0 0 4 4 0 1 3 0 2 1 0 1 0.392059828526265 1.12124165229926 1.48503489581917
1 0 0 4 0 0 3 3 0 0 0 1 1 1 3 0.340287896814993 0.441770200788903 1.34450105708298
0 1 1 0 1 4 2 0 0 4 0 1 3 4 1 0.706541741047114 1.14698778149621 0.497851776921317
0 0 0 0 4 3 4 0 2 0 2 2 4 2 0 0.424545516389331 -0.0335883898868594 0.466830502386225
0 0 0 4 4 4 4 0 4 3 1 1 4 2 4 1.0890744033453 1.5193177636033 1.51393545782313
0 1 1 1 4 4 4 0 4 0 1 4 1 3 4 0.766519579605695 2.09943221486563 2.31900769335402
1 1 1 4 4 0 4 1 2 2 2 2 4 3 3 0.522761585610295 0.75957349740454 1.181906961535
0 0 1 3 2 4 0 0 1 1 4 1 0 2 4 1.46953949555899 1.18927498517749 1.13770213629078
0 1 1 3 0 1 0 0 3 2 4 2 4 4 3 0.488384880416778 -0.124604961065511 0.463790071522329
0 1 0 4 4 2 1 0 2 2 1 1 3 1 2 2.42794402610102 3.89328584912877 3.54010571278769
1 1 0 4 4 2 0 1 4 4 1 3 3 4 3 1.38754303726624 0.965434403609998 1.46463228213419
1 0 0 3 0 3 0 4 1 0 1 0 0 3 1 1.29607029411169 1.14649542627311 1.5590586291641
1 0 1 2 2 4 0 4 4 2 0 0 0 3 4 0.326337966911264 1.4315081574516 1.94190238900182
1 1 1 0 0 0 4 3 2 3 2 1 0 0 2 0.785003485953219 1.13286002018181 2.42945226200183
0 0 1 0 1 2 0 0 4 1 0 0 2 2 0 -0.283149590883111 -0.438904976662362 0.345277551481901
0 0 0 0 4 0 4 3 1 1 3 1 0 2 0 0.693142639655861 0.828214015769987 1.65323570915489
0 0 1 1 4 3 0 4 3 0 0 0 0 1 0 0.42054400120185 1.14254124885661 -0.255335397118317
0 0 0 0 3 3 2 4 3 0 3 4 4 3 3 0.894280243363952 0.550919768449572 1.20930050895947
1 1 0 4 0 3 0 0 4 1 4 3 2 2 1 1.21551202883826 1.87286525636728 1.25937708090614
0 0 0 4 0 0 1 0 1 0 1 0 2 1 0 1.69580924369491 0.738534460429524 1.36090104231305
1 1 1 4 0 2 1 1 0 2 4 3 0 1 0 1.84310212804383 1.70884368377283 1.80813187476964
1 1 1 4 0 0 4 2 3 0 0 3 4 2 2 0.203945947565546 0.818971359288173 1.13442917247231
1 1 1 4 2 4 2 3 4 2 4 0 1 3 1 0.905743693487567 0.894875500207129 2.31849034221875
0 1 1 1 4 3 4 4 2 0 0 0 1 0 2 0.444337301794994 1.31365626495876 1.89979008516626
0 0 1 0 0 4 1 4 2 0 1 2 0 0 0 0.0716434563367787 -0.107614497382904 0.117266810562624
0 1 0 4 0 4 4 2 0 4 0 3 4 3 0 -0.196164839845629 1.07856963393201 0.943480963449243
1 1 0 4 0 1 0 0 1 0 1 0 0 3 0 1.33674643384114 2.1297731363266 1.53678152393432
0 0 1 0 2 2 0 0 4 0 3 3 3 3 3 -0.197541293128637 -0.591329596381972 0.21878228541858
0 0 0 3 1 1 4 0 1 0 2 0 0 1 0 -0.410445489678704 -0.364254693787768 -0.123636003897083
1 0 0 3 0 0 0 0 0 3 2 3 0 0 3 0.04530434634848 0.220744164000177 0.525303051392798
0 1 1 4 4 1 4 4 4 2 4 4 4 3 4 0.879332104002291 1.46483875836701 0.484679496876694
1 1 1 2 1 4 3 0 3 1 3 3 1 1 1 0.292509303568948 1.24163974984356 0.821629726795914
1 0 0 3 3 4 4 0 4 0 0 0 3 3 4 0.196431431393148 0.668207998139722 1.21606184605969
0 0 0 4 4 1 4 2 0 2 0 0 0 0 2 0.414967142058981 -0.356297806851898 0.490599570550065
1 0 1 0 1 4 0 3 4 0 2 2 2 2 1 0.758825682180394 1.37372191587668 1.38813286382401
1 1 1 0 0 1 3 0 1 3 0 0 1 2 2 1.66646202255907 1.35166807677662 1.89087045450423
0 0 0 4 2 4 4 4 0 0 1 0 1 1 0 0.676815670799789 -0.311256568239406 0.333572466420423
0 1 1 2 3 4 4 3 4 0 3 4 3 1 4 0.798179464693473 1.27495070882431 0.649453778917153
0 0 0 2 2 4 0 0 0 2 0 0 3 3 3 0.92482513950827 -0.348775372108241 -0.791286449574476
0 1 0 4 0 2 0 0 2 2 4 2 0 1 0 0.598463915307047 0.522046734619822 1.86099074621226
0 0 0 0 0 4 4 3 4 0 1 4 1 2 2 0.828966667608255 0.54277387674339 1.36751974406649
0 0 0 1 0 1 4 3 4 2 3 1 3 1 1 0.432693968968571 -0.107646809629174 0.539577109857586
1 1 1 2 0 0 4 4 2 3 0 0 3 0 1 0.732804459541294 0.723871867235088 1.32056617880943
1 1 1 1 1 2 1 3 3 3 3 4 4 3 4 0.976620598678871 1.47074737692626 1.76264118743301
0 1 1 0 1 3 2 0 0 0 2 3 0 0 2 1.75996539752947 0.499950289754784 0.944040592929887
0 0 0 0 1 4 4 0 0 3 0 0 1 4 2 0.747523011614308 1.85652820276399 1.53248732894438
1 1 1 4 3 4 4 4 2 2 1 4 4 3 4 0.82280417879469 1.52697033594153 0.429402217677941
0 0 0 4 0 0 3 0 0 0 1 4 0 0 3 1.09873204897486 0.9951315229261 0.604392080731726
0 0 0 4 4 1 4 1 1 0 4 3 1 2 2 1.06827258933966 -0.252701895156697 0.0247471466662953
0 0 0 2 1 0 4 1 0 0 0 0 0 0 0 -0.379875534218995 0.0190894815269977 0.343870604556125
1 1 1 2 2 0 4 2 0 0 2 2 3 1 2 0.78994948423268 2.43224851701737 1.92247590036747
1 0 1 0 1 4 1 4 0 0 2 3 0 3 2 -0.0645311601870489 -0.251006005872917 -0.0759474714446702
1 0 0 4 3 0 0 3 0 3 4 3 3 4 4 -0.875579244996905 -0.764824775846793 -1.11520566749106
0 0 0 3 4 2 1 1 4 2 0 0 2 4 3 0.490478293030531 0.51644905056586 1.24432599510008
0 0 0 0 2 0 4 1 2 4 0 0 0 0 1 0.356461830877707 -0.0304028151173266 0.774913106167548
1 1 1 4 0 0 4 2 2 0 2 4 4 4 3 1.15238274280243 0.676960767416513 1.15817053932885
1 0 0 0 1 2 1 2 1 1 4 2 1 0 0 0.966269324449013 0.700348916965893 2.45854816594099
0 1 1 0 3 4 2 3 3 4 4 4 0 1 1 0.485878622551331 0.297784043275553 0.847656718485229
0 0 0 0 1 3 4 1 2 0 1 0 3 2 0 -0.368742828830399 -1.04938577530679 -1.54173342913339
1 0 1 0 3 3 0 1 2 2 4 2 3 4 0 0.0702277082741443 -0.548535577513068 -0.557579188312121
1 0 0 2 2 4 2 3 4 3 4 1 2 2 4 -0.257643053224754 0.367414811415901 -0.114992631890169
1 1 1 2 0 0 0 1 0 2 2 3 2 4 4 0.374868629983632 0.762715959631247 2.12181483543732
0 0 0 4 2 3 4 4 4 2 4 2 0 2 2 0.265635863883513 0.907464136739409 1.41463428799805
0 0 0 1 4 4 4 0 0 2 1 0 0 0 0 0.163833429032982 -0.465074609234292 -0.849009361568293
0 1 1 4 1 0 0 4 0 4 1 2 3 1 2 0.707978143299564 1.02742934003115 1.20164754095396
0 0 0 4 4 0 0 2 3 4 0 3 3 2 1 1.28492418893183 1.07446641249102 1.80924723857132
1 1 0 0 0 0 4 1 3 2 2 4 3 4 4 0.33121045010335 0.769221180952359 0.572320983460284
0 1 1 2 0 0 0 0 3 1 1 1 3 0 2 0.229754093207261 0.371859521162546 0.436706336394356
0 0 0 4 0 3 2 3 0 1 0 0 0 0 0 -0.167729893953749 0.670606988628556 0.707201454847257
