0 0 0 4 2 2 1 2 3 4 4 3 4 2 3 0.911333229468717 -0.0990801318413455 0.479463046639473
1 1 1 4 4 3 1 3 4 4 4 0 4 4 3 0.81150774586113 2.36877307419213 1.05491294616866
1 1 0 3 0 0 4 1 2 1 4 3 2 2 0 0.479340688248907 0.00354197562989755 1.38717657825263
0 0 1 3 3 4 4 4 1 2 3 1 0 1 0 1.56888132875979 -0.335950735955861 -1.34831948346139
0 0 0 4 4 1 1 0 2 0 2 4 1 4 0 0.675306134848994 3.44250190195787 0.960129335878738
1 1 1 4 1 1 0 1 4 4 2 3 3 4 4 1.32990609526607 0.268684295663963 1.38852613455407
1 0 1 4 4 4 3 2 0 4 3 2 4 2 4 0.309468368906467 2.0705188926301 1.83748184682019
0 1 1 0 2 2 3 4 2 4 4 1 0 3 3 0.588419478053352 2.27308348427538 2.43809755627877
1 1 1 3 2 4 3 4 2 4 0 3 4 3 3 0.364039661288025 1.02586206161958 1.20884040357335
1 0 1 4 1 4 3 3 3 4 4 4 4 2 1 0.0329873400712724 2.32632052759884 1.55663226384248
1 0 0 4 4 3 4 4 4 3 0 3 4 1 3 0.573986446020793 1.72146471218153 4.33958317923901
0 1 1 4 4 2 4 4 4 0 3 4 4 4 4 1.39373065038567 1.03045096685136 1.18770296693577
0 0 0 0 4 0 2 0 2 2 0 1 2 1 1 -1.82087954971657 -0.0650202574847596 -0.705977821265945
1 0 1 0 1 0 4 4 3 4 0 3 2 3 1 0.694583401710977 -0.6302035573849 1.65468697834116
1 0 1 2 0 0 4 4 1 4 0 3 3 4 2 0.5064240110386 0.599215176663208 0.308496822909684
0 0 1 1 4 0 3 1 1 3 2 3 2 4 3 -1.23036594163825 1.54954894218857 1.21892054668099
0 0 1 0 4 4 3 0 0 4 1 0 2 0 0 0.501821109538524 -0.00504357635119967 -0.259520149114524
0 0 0 2 4 0 3 2 1 4 0 0 1 3 3 -1.18476011715949 -1.38748897521053 -1.99065688054138
0 1 1 4 4 0 0 0 0 1 4 0 4 4 4 0.600530138710999 0.985206757111706 0.1668715890575
0 0 0 2 1 0 4 4 1 3 0 4 4 4 3 0.159380488253761 -0.470393719168295 1.04590293796714
0 1 1 1 3 4 0 3 4 4 4 1 4 0 4 1.08786585366581 0.242864477079175 2.01896841894031
0 0 0 0 4 4 4 0 2 3 4 2 1 2 2 -0.310405133500685 0.276639898874154 1.0123470998626
0 1 1 4 4 0 0 0 2 0 3 2 0 1 0 -0.108915229870551 -0.557947270394604 0.223482934229194
1 1 1 4 4 0 3 0 3 0 3 4 4 0 2 2.08310835298907 1.86510390266308 0.791880752517762
0 0 0 2 3 0 0 2 2 3 4 2 4 3 1 1.49022671913839 1.59131925473958 2.30234624372413
1 1 1 0 3 0 2 4 4 3 4 3 0 2 3 0.433485963090956 -0.746842160126558 -0.727233996611695
1 1 1 4 4 0 3 0 3 0 2 0 0 0 0 0.71859918936802 0.68566379977488 0.326306525201432
0 0 0 4 0 2 4 4 3 3 1 1 0 0 4 1.55351810056704 -1.11291730515519 -0.0396822255225541
0 0 1 4 0 1 0 1 2 0 0 2 0 0 0 -1.27976215485309 -0.716056741199035 0.773484133002524
0 0 1 3 4 3 0 4 4 3 4 2 4 4 4 1.01204334345303 2.0093769987707 4.43602578492809
0 0 0 4 1 0 4 2 4 0 2 2 3 4 1 1.04058818398298 2.32088246051394 0.966578131629784
1 1 1 1 4 3 4 4 4 2 3 1 4 0 0 2.14189100524498 1.94095486020231 1.7133517633186
0 1 1 0 3 4 0 0 3 3 1 0 1 0 0 2.00796310436594 -0.630434505871113 3.07798741036873
0 0 0 4 2 4 4 4 2 4 4 4 3 4 4 1.2967003231441 1.42470849369475 -0.331431092863333
0 1 1 4 4 0 4 4 4 1 2 3 3 3 4 0.16120890112481 1.06875527040068 -0.287505126104818
0 0 1 3 3 0 1 0 4 2 0 2 2 0 2 0.573852661436856 -0.593645031339598 0.574215586667745
0 1 0 0 0 4 0 1 1 2 2 0 0 1 0 1.78644275596512 0.866904500036525 1.01237678512557
1 1 1 3 4 4 0 2 2 2 0 4 0 2 4 2.00171779920265 2.88945046043221 1.9333718129419
1 1 0 1 3 2 2 0 4 2 1 4 4 1 3 -0.0299369937924255 -0.128813044777516 1.91131167479467
0 0 0 4 4 1 2 0 0 3 3 2 0 3 1 0.799051184546896 0.95589325653287 1.17072485522364
0 1 1 0 0 1 4 0 0 0 1 1 0 1 1 1.31338822803639 1.51066850842411 1.1378925735499
1 1 1 1 3 0 4 4 3 4 0 4 0 4 4 1.48649962875676 1.48476917983962 3.22439911635892
1 0 0 0 2 0 4 0 3 3 4 4 4 4 4 0.739044453341477 0.149993854782941 1.2326537412953
0 0 1 4 4 2 4 3 4 3 4 4 2 4 2 1.36553620222244 0.16369249873835 3.18200913861456
1 1 0 2 4 4 4 3 3 0 0 0 3 2 0 0.579419007165566 1.98910940356718 0.431609011329312
1 1 1 4 0 4 0 2 0 1 4 3 1 3 2 -0.220294385240866 0.436668167463165 0.508318675525172
0 1 1 1 4 3 2 4 0 4 2 0 3 2 3 0.0547347325238844 0.0465463340649647 1.00307043169021
0 0 0 0 3 2 3 4 4 4 0 0 3 2 3 0.302154733599083 0.720092309327967 0.942315354530719
0 1 1 0 0 0 0 3 0 0 3 2 0 1 3 0.781661653615482 -0.239898913261691 0.41111956998601
1 1 1 0 1 0 3 4 4 3 2 2 2 1 2 1.93965788518696 1.42211651876256 1.12995982420867
0 1 1 0 4 3 3 3 0 0 1 1 4 0 2 1.41469905631445 0.779573681484677 1.88946268310576
1 0 1 0 4 4 3 4 1 0 1 2 1 1 3 -0.278002313284488 1.5103329661881 1.36995409519214
0 1 1 4 4 4 3 4 3 2 4 4 3 4 4 -0.724537933680072 0.472797945952927 1.87719286315251
0 1 1 4 3 1 2 0 0 0 4 4 0 0 2 1.43627086753044 2.02267053801646 1.15108175248864
1 1 0 3 4 2 4 4 4 3 4 4 1 4 3 0.81350256429412 0.594715761378251 0.641331116031988
0 0 0 3 0 3 3 4 0 2 0 1 2 0 0 0.830987586542906 0.313874387703586 2.47158689469929
0 0 0 2 0 2 1 4 3 3 4 4 4 4 3 -0.870487146549516 0.383206038943083 0.126782472866912
1 1 1 3 2 4 4 2 1 3 2 2 3 4 3 1.66908649327485 2.44891338315166 0.633813339311478
0 0 0 4 0 1 0 0 4 1 0 2 0 0 0 0.307443108768613 -1.31864998302192 -0.236011805177872
0 0 0 2 2 2 4 4 1 1 3 4 3 4 2 1.04087601060683 1.21002072661532 1.26826972597183
0 0 0 1 2 0 2 1 3 0 0 3 0 0 0 -0.942415700827424 0.705725729902223 0.0896439252324706
1 0 0 1 0 0 2 2 0 2 0 0 3 0 0 1.06343685851859 2.37321093851178 0.197771306043357
0 0 0 0 1 0 0 0 4 2 2 1 4 0 1 1.18321041793487 0.163563150875492 -0.680745649932503
1 1 1 2 0 4 0 0 2 4 3 4 4 4 1 0.51261269927222 2.26551480169726 0.896739066551177
1 0 0 4 4 4 4 3 1 3 4 3 0 1 3 0.0426561611953301 1.59807267675403 1.92434881186325
1 1 1 3 1 0 4 1 1 4 3 0 2 4 2 0.629218025423801 0.724860688330828 1.22620514028441
0 0 0 4 1 2 0 0 3 1 1 1 1 1 1 0.151132387332748 0.702694320119804 0.673302742077464
1 1 1 4 4 4 4 0 0 0 3 2 0 3 0 2.1151298085619 1.71166351631746 1.98437666032524
1 1 1 2 0 4 4 3 2 2 1 0 2 0 3 1.00487849917634 0.581859818615832 0.753321047033365
0 1 1 0 0 4 4 4 0 0 4 3 4 1 3 0.431993021852045 0.985290194146914 0.276850747893746
0 1 0 1 2 1 2 2 1 3 0 3 3 4 3 1.45785079719271 -0.162773881084206 1.20645155438664
1 0 0 4 0 0 2 0 1 0 1 1 1 1 0 1.62224226731463 0.390479763835291 -0.312232846456343
0 1 0 3 0 0 1 4 1 0 4 2 1 2 2 0.0862547507504412 1.70401011957604 1.62319097467033
1 0 0 0 0 0 4 0 0 3 0 4 3 4 3 0.663641238873428 1.02120930665828 3.30140824197747
1 0 0 4 2 4 0 0 0 3 3 0 0 1 3 0.41979203982705 -1.92316296035775 -0.212620974711924
0 1 0 4 4 0 3 1 4 0 3 4 1 2 2 0.784110487179827 1.51500293971059 0.615875347694692
0 1 0 4 0 0 1 3 0 0 0 3 1 0 0 -0.414492769930802 1.17151904061713 -0.278532179014277
1 1 0 1 2 3 4 3 3 4 4 0 4 4 1 -0.159385506291952 0.277335780183701 -1.0746789817087
1 1 1 0 3 0 0 4 0 3 1 4 4 1 0 1.73981601229484 0.985355746400603 1.63056295491497
0 0 0 2 0 3 3 2 0 3 1 2 0 0 2 -1.39183733836838 -0.498679303025762 -0.705728975592268
1 1 1 2 4 1 2 4 4 2 0 0 1 1 3 1.540946999699 2.02188239250901 2.68918941738441
0 0 1 2 2 2 0 1 0 0 0 2 0 3 0 0.174844358804878 -0.096336106390052 1.07839724002447
1 1 1 2 4 4 4 4 4 2 2 4 4 4 4 1.33971899924158 2.62427888758379 2.76447793328604
0 1 1 4 2 4 0 3 0 4 1 4 4 3 0 0.756229090711292 -0.203254771600667 1.65241857792359
1 0 0 3 0 4 4 0 0 0 2 0 0 2 0 -0.204851189805986 0.789525124678563 0.157476986416959
0 0 0 1 0 0 4 2 4 4 4 0 1 2 2 -0.0882063446667411 -0.177648684661227 0.290581303741086
0 1 0 0 3 1 0 0 0 2 4 3 0 4 2 0.171957922484717 0.019714706263705 1.47883184020838
0 1 1 2 4 4 3 0 0 2 0 1 0 2 0 0.513604898791493 0.634916003269124 1.41296648712123
1 1 1 2 4 1 3 0 3 2 3 0 3 4 2 2.15432099986819 2.78904848026788 2.38136912168829
1 0 0 4 4 4 1 3 4 4 3 4 3 3 4 -0.231697441702858 2.80295437998141 2.54287384746354
0 0 1 0 3 4 0 4 4 0 4 4 2 4 2 -0.127906177829249 0.152100819389294 -0.075897814791861
1 1 1 4 2 0 2 2 2 2 2 0 0 2 4 1.06790025192178 2.25858655320471 3.6982549562066
0 1 1 1 1 0 1 4 1 0 2 3 3 3 2 0.328684610721545 -0.690797509503066 0.736154304374397
0 0 0 4 1 0 4 0 1 1 3 4 2 2 0 0.453239820692569 3.87659410892944 1.46083723545685
0 0 1 0 2 4 0 1 4 2 2 1 1 2 1 0.504550643906349 0.0158388433013661 1.25822665729216
1 1 0 1 0 2 0 4 4 0 0 1 0 1 1 0.333069500297657 0.685877314788933 1.56791667526617
1 1 1 4 2 3 4 2 0 4 4 3 4 1 4 1.66235554310587 0.658401733705319 2.22402080610581
1 1 0 0 0 3 0 0 0 0 0 0 1 0 2 0.934444633527777 0.372576881391445 1.35598833643921
1 1 1 4 0 0 4 2 0 4 1 2 4 3 2 0.00814376040627263 1.94982661549301 3.60490619807154
0 1 1 3 4 4 3 2 4 2 4 0 4 0 2 1.01104019634834 1.08513610948342 0.627106042661687
0 0 0 0 4 3 0 2 1 1 3 4 4 4 0 2.46001560407021 1.30990669153519 1.73518651944359
0 1 1 2 0 0 1 0 2 3 4 4 4 3 2 1.53506658673499 1.55617851233159 1.95407105441754
1 1 1 1 4 3 3 2 2 4 0 0 4 0 0 0.83856965651768 0.71866362704814 0.555026073728214
0 1 1 0 0 0 3 0 2 0 4 2 1 0 0 -0.481591057514494 2.6683831261914 1.75638019636303
0 0 0 0 0 4 2 0 0 1 1 0 0 1 2 0.167428349317454 0.133071984041968 -2.3895057114486
1 1 1 4 3 4 2 4 4 4 2 2 3 2 3 0.658919005883952 0.415549811783061 1.30482190457731
1 1 1 0 2 2 0 4 1 1 0 3 4 3 2 0.884237848937309 0.897428762910963 1.7243515100551
1 1 1 4 4 4 4 0 2 4 1 2 3 4 4 -1.2749866156356 1.71788119958537 1.44286203996785
0 0 0 2 0 3 0 0 1 0 1 0 2 0 1 1.36644719429898 1.65897762482284 0.677428857101
1 0 0 1 4 4 2 0 4 0 0 0 0 0 0 1.99565864329375 0.964796649004266 1.34739088336773
0 0 1 2 2 4 1 2 2 4 4 0 2 1 3 0.581676959626975 1.27811756507052 1.07334606597415
1 0 0 0 2 0 1 4 1 0 1 4 3 1 1 0.655006690268235 0.986056876524837 0.704849154347926
0 0 0 3 4 2 4 3 0 0 3 0 2 0 1 1.42011236155784 1.26342615293252 0.535333687842819
0 1 1 1 3 2 0 1 0 4 1 3 4 0 4 0.0825242405299795 1.23433742757045 1.78809750011004
1 0 1 0 0 4 4 4 4 0 1 2 1 1 1 1.65275955410416 1.02081634944651 2.4900591101941
1 1 1 2 4 0 4 4 2 2 2 4 2 0 0 0.103199644862674 -0.53409529358011 -0.345611505706474
1 0 0 3 0 3 3 0 0 0 0 0 0 0 2 0.153583369030946 1.27589652901367 -1.12642918849641
1 1 1 4 4 2 3 3 2 3 4 4 1 3 3 0.245432085920973 0.304432092683142 2.22791243355319
0 0 0 2 2 0 0 1 2 3 2 1 0 0 3 0.000852455605849511 0.784566249497985 -1.12923047073417
1 0 1 3 0 2 4 3 2 0 4 1 4 3 3 0.210799596707938 -0.15142595366286 -0.956269222509392
1 1 1 4 2 4 0 0 3 4 2 4 4 4 4 1.62154340663687 1.79048515703732 2.30992470678331
1 0 0 2 4 4 4 0 3 1 2 1 4 2 1 2.09384094357115 2.41630482829678 2.50473417656754
0 0 1 3 0 0 1 1 0 2 0 0 0 0 0 -2.11624022439599 -0.294049161906493 1.31940904804223
1 0 0 0 2 0 0 0 2 1 4 1 2 1 2 -0.611221078851843 2.33610354342064 2.87496573363251
1 0 0 4 4 3 1 4 4 1 0 4 2 4 3 0.754676861181285 0.749308237358435 2.02107309224831
1 1 1 2 3 4 4 4 1 0 0 2 3 2 2 0.365896031197858 0.216088621385605 0.730164222951342
1 0 1 3 4 2 0 3 4 0 0 1 4 3 2 0.39454549628693 1.13587617735227 1.25928142988566
0 0 0 3 4 4 2 0 0 3 1 2 0 1 3 0.283767234413347 -0.111033030347729 -0.0163733097694414
1 1 1 2 0 4 1 0 1 4 3 0 2 0 4 0.204666008775769 0.511461184331104 -0.448965085541173
1 1 1 4 0 4 2 2 4 2 1 4 0 1 4 0.76145593565899 1.74232628099862 1.60566306455081
0 0 1 4 0 3 2 4 0 2 2 2 1 3 3 0.913189246716801 0.931076539676704 1.26712962619733
0 0 1 4 2 2 0 2 1 3 0 0 0 1 2 1.30121113152193 1.35613042696448 2.20778741754888
0 0 0 3 0 3 0 4 0 1 4 0 0 0 0 1.15793372429326 1.08983935235807 1.1083986225946
0 0 0 2 0 4 4 1 2 4 4 2 1 1 1 1.11003780158138 1.20762346925705 1.80382687591999
0 0 0 3 4 1 0 4 2 4 0 1 2 0 4 0.367583978651906 -0.265838059637734 0.0340159798613582
1 0 0 0 0 0 0 4 0 0 1 0 0 0 1 0.736183223277706 0.261532669852207 1.24347422366256
0 0 0 1 0 3 4 4 2 4 3 0 1 0 1 0.120136969531897 0.0813729892900917 0.386233974816698
1 1 0 1 4 4 0 3 2 4 4 3 4 4 4 0.156056948249053 0.552602744951999 1.72641932185464
0 1 1 0 3 2 3 4 4 3 2 3 0 3 0 -0.0706764085125438 0.528395504680368 1.43441569326859
1 1 0 3 0 0 0 2 2 0 1 0 0 0 0 -0.324807660407786 -0.59405428388776 0.0898517539954531
1 0 1 3 4 1 1 3 1 4 2 0 3 1 4 -0.455456407566953 0.912413094085613 -0.200348674853545
1 1 1 1 4 0 2 2 1 0 1 3 2 0 3 -0.0496889599394169 1.2066213331473 0.448127990165229
1 0 0 0 0 4 1 0 0 4 1 3 2 4 3 -0.204890682388946 0.364987357430517 0.00554891836160309
1 0 0 0 0 4 0 4 4 4 0 1 0 2 0 0.0406836532469037 0.664616644419287 1.35211540427107
0 0 1 0 1 2 0 0 2 2 0 2 2 1 2 0.642075197491539 0.169033858357395 1.96518276902718
0 0 0 4 2 0 4 1 0 0 4 3 3 4 1 -0.367329146589996 -0.825460309300933 -0.78255502783089
1 0 1 1 1 3 4 2 0 0 0 1 1 0 0 0.0997323866801919 0.904497697999251 0.676810495267274
1 1 0 3 0 3 1 4 1 3 3 2 1 1 3 0.714187627512413 1.11240907057666 1.71738460986194
1 0 1 3 3 0 3 4 4 0 4 3 4 4 4 1.59447313977031 2.8090350979294 2.00881885510521
1 0 0 0 0 2 0 0 0 0 1 1 0 0 0 -0.221331676890115 0.545652866676379 -0.142113458540941
0 0 0 0 4 4 4 3 4 0 4 4 0 3 2 0.381654042157467 0.334129743002686 -0.316045538440042
1 1 1 2 4 4 0 2 4 4 4 4 2 4 4 1.28484963383902 2.56156741933798 2.44945838558384
1 0 0 4 1 0 0 0 0 0 0 1 0 0 1 -0.743398355960052 -0.152078959666838 0.23661726364905
1 0 1 0 4 2 3 0 4 1 1 2 3 0 2 0.15171645993251 1.07056520752633 1.49618746080083
0 0 0 1 0 0 1 0 4 0 2 1 2 1 1 0.166044142118802 0.42563662931835 1.05105714535903
0 0 0 3 4 1 0 4 3 1 4 0 4 3 4 1.60381494378961 1.0581635566408 2.71409605935918
0 0 0 0 0 0 1 4 1 2 0 3 3 1 1 0.2688677021857 1.01892879576429 1.45771424320594
0 0 0 4 1 0 4 3 2 2 0 4 2 4 4 1.99459074465786 2.69953542182422 2.76456831151469
1 1 1 1 0 3 4 3 2 3 0 4 1 3 3 1.96524544509366 1.49301593510391 1.82947812104769
0 1 1 4 0 1 3 1 0 0 4 3 2 3 4 0.999260627211884 0.324481949010196 1.60639171459773
1 1 1 4 4 1 4 0 0 4 1 1 4 4 4 0.906030604290043 1.8477340106966 1.82904561443665
1 1 1 4 0 2 0 0 0 3 2 2 3 2 2 1.34889764435721 1.88844076838703 2.10786359651943
0 0 0 1 2 0 2 1 3 0 2 2 2 0 0 -0.473413773148406 -0.353585040235826 0.00309084483284927
1 1 0 4 3 3 2 4 0 2 4 4 4 4 3 0.516866382178635 1.00211376091228 1.0649309379351
1 1 1 3 2 4 0 0 0 2 0 4 2 0 2 -0.0829593179879976 0.553223761082001 0.140792971968163
1 1 1 0 0 0 0 4 0 0 0 3 4 3 2 0.325430487004998 0.751908686962717 0.421581340230388
0 0 0 0 2 0 4 0 0 0 0 0 0 2 0 0.858322276635479 1.02319814017862 0.505360391431913
1 0 0 2 0 1 2 2 1 0 2 1 2 2 2 -0.331280626159149 0.702414621820144 0.153827804818186
0 0 0 4 1 1 0 3 0 1 1 1 0 0 0 0.0238489450173111 0.559048986715244 0.767852077645843
1 1 1 0 2 4 4 2 4 4 4 3 1 1 3 1.27303789877917 1.86339633221591 1.89965081993041
0 0 1 4 0 4 0 2 2 2 2 2 3 2 2 1.46257729145468 1.09326194915785 0.601211189105608
1 1 1 3 0 2 1 0 4 0 0 1 1 0 0 -0.299637725348138 -0.45146783868936 -0.430832735199758
0 0 0 3 4 0 0 3 2 3 1 2 0 1 1 0.0215417359027808 0.0504835501497349 0.276338559554701
1 0 0 0 4 4 4 2 2 3 4 3 2 3 2 1.66761442880734 1.526557338875 2.68823084434025
1 1 1 4 3 2 0 4 4 3 1 4 2 3 0 1.22582731110841 1.87038582321414 2.01287232880579
1 1 1 4 1 1 0 4 0 1 0 2 3 4 2 1.68621936023517 2.37558388408277 3.58313006804629
0 0 0 0 2 0 0 0 0 3 0 0 0 0 0 0.312377137756436 -0.00147677000719507 0.373579717586708
0 0 0 0 4 1 0 1 2 0 4 0 4 1 0 0.583700306507081 0.953692320389409 1.58317835947755
1 0 1 0 0 4 0 1 0 0 2 4 1 2 3 0.122537646117371 1.80587044396174 -0.051949360526519
0 0 0 4 0 1 1 4 0 3 0 0 3 0 0 0.208768025040603 1.18972484012983 0.765767193898216
1 1 0 1 0 0 1 0 4 1 2 2 0 2 4 0.448205736313453 1.47903514915188 2.92131565604899
0 0 0 0 2 2 0 0 4 4 0 0 2 2 1 0.411316566643144 1.00574764083131 0.626392881363665
0 0 0 3 4 4 4 4 1 0 1 4 4 2 4 0.779677971640242 0.22321637273955 1.2206527680458
0 0 1 0 2 0 4 0 0 0 0 1 3 1 0 0.130805436729338 0.0654877370803792 -0.324451315777611
1 1 1 0 1 4 4 3 2 4 3 2 4 1 1 1.59826969267685 2.29283128581619 3.0965883280205
0 0 0 3 4 4 4 4 1 1 4 4 1 2 4 0.33811565234125 1.48648664740126 2.04800961304609
1 0 0 3 4 1 2 4 4 3 3 4 3 4 4 0.761696983002196 1.99471008691148 2.90563961132389
0 0 0 0 0 2 3 2 0 2 0 4 2 3 0 0.0918092035118886 0.306168622052453 0.608593043170238
1 1 1 1 4 0 1 0 3 2 0 4 2 2 2 0.463913821859817 0.431844502371825 1.15448456083353
0 1 1 2 0 3 4 4 4 4 4 4 3 4 4 1.38286189389247 0.889073151437844 1.48863390495168
1 0 0 4 4 2 0 4 2 1 4 4 3 4 1 0.949316524010729 1.79428605289859 1.30634711166218
0 1 1 2 0 4 1 0 2 1 2 2 4 2 4 0.103539663015253 0.543583245194143 0.483906346063021
0 0 0 0 0 2 0 3 1 4 0 1 1 0 2 0.0443921713517508 0.194577088213176 0.470744906536619
1 1 1 4 1 0 2 1 0 2 2 4 4 4 1 1.11699775874615 1.49046029837627 1.1856825363335
0 0 0 4 1 0 0 1 1 0 3 3 0 0 1 0.983260043168225 0.268924190524598 2.33105411260256
1 1 0 3 1 4 4 0 4 4 4 4 4 3 4 0.31607567067427 0.70078769631747 1.90531574894125
1 1 1 0 2 1 3 0 3 0 0 0 0 2 0 0.17162040794628 0.532221326283219 0.982162219234399
1 0 1 0 1 1 3 0 2 2 4 1 4 2 3 0.143688509192655 0.867297848763566 1.11237576733178
0 1 0 0 0 2 4 2 4 2 4 4 1 4 4 0.982419995156466 0.211795040363181 1.8139949229759
1 1 1 1 4 1 4 4 3 2 2 2 4 1 3 1.70748874001409 3.39333383483501 3.42094369109099
1 1 1 0 2 4 1 4 4 1 4 4 4 2 2 1.27316253189202 2.31054113757678 2.21809771360423
0 0 0 4 0 0 0 0 0 4 0 4 0 0 0 0.538075557844221 1.02751888771921 1.21431217685252
0 1 1 2 1 4 3 0 4 4 0 4 4 1 3 0.439591670265343 0.172448620681819 0.422690018087262
1 1 1 4 0 2 3 4 0 2 1 0 0 0 1 0.895633276239453 0.808408233241323 0.188069949437775
0 1 1 1 2 2 3 1 0 2 1 2 3 1 0 0.505161043753457 0.316186733842271 -0.813932887932149
1 0 1 4 2 1 3 4 4 4 3 4 4 4 2 0.0667661321401583 0.59155503679049 1.95420424610067
1 0 0 1 4 4 0 3 2 0 3 0 1 4 1 0.744999276193767 1.19483096458311 1.83313847349318
1 1 1 0 4 0 3 4 4 1 4 4 3 4 4 1.67417181835671 1.88013215116409 1.51983194598715
1 0 0 0 0 1 0 4 4 1 3 1 1 2 3 0.493636221775007 1.28197968343625 1.54114089415525
