1 1 1 4 3 1 4 4 3 4 4 4 2 4 2 2.040973581202 1.45951116292301 1.84368804859271
1 0 1 3 0 0 3 2 4 1 4 0 0 0 3 1.2996592897761 2.36737240552867 1.83822472308621
1 0 0 4 1 4 1 4 3 0 0 2 2 4 3 0.857463678865889 1.01794448563381 0.831597640309526
1 1 1 4 4 4 2 1 1 3 2 2 4 2 2 0.19889927048054 -0.561868724741422 -0.453872632286607
1 1 1 4 4 4 2 2 0 0 3 2 1 1 0 -0.00259272935043675 1.89393886846832 1.11452267594903
1 0 1 4 4 4 0 0 4 4 4 4 4 4 3 -0.0555435076143431 -0.756084264005173 0.0149772076459005
1 1 0 2 1 0 4 1 3 0 3 3 4 2 0 1.42122315769376 2.10107732494444 0.739023713756215
1 1 1 4 1 4 3 4 4 4 4 0 4 2 4 0.106183681688627 1.49771921316237 1.90191973771096
0 0 1 4 1 0 0 1 3 0 2 2 4 2 4 1.35342179690398 -0.109275447504499 0.909832887456742
0 1 0 4 0 4 2 4 2 4 1 0 1 4 1 1.32583741483235 2.42269019487106 3.24955769291586
0 0 0 0 0 0 2 3 1 1 3 0 0 0 0 -0.0524345303479879 -1.84774334898453 0.148284051199348
0 0 1 1 0 2 0 1 4 0 3 1 0 0 0 -0.226466863369444 0.561478505288721 0.935914758279284
0 0 1 0 1 4 0 0 4 0 0 0 0 0 0 -0.592352033394607 -1.36235703684625 -1.72141617058733
0 1 0 1 0 0 0 0 3 1 4 4 4 3 4 -0.026240186510325 1.45127983095044 1.70868273683088
0 0 0 4 0 4 1 0 1 0 4 2 1 2 2 0.683355983337945 -0.765708831830809 -0.467455859736009
1 1 1 2 0 3 4 2 1 4 3 4 4 3 2 0.071522519881991 0.441724620335645 2.07338533609948
1 0 0 1 0 4 4 4 0 3 0 0 0 2 1 1.40776859490728 0.825842129726942 1.0685877751552
0 0 0 0 4 0 1 0 1 0 1 1 1 0 2 1.30122983307625 -0.274722441095097 1.19727063517248
1 1 1 0 0 0 4 1 0 4 4 3 2 4 3 -0.043934124168205 1.35760123697089 -0.126401042635893
1 1 1 4 4 0 0 3 0 0 3 3 0 3 4 1.45258063132029 0.326312277489051 1.75825351039126
0 0 0 4 2 4 3 4 0 1 0 1 2 3 2 0.468842837820211 1.13677456813129 0.190217330669728
1 1 1 0 2 2 1 2 3 1 3 4 1 3 4 -0.142404151838687 -0.25221615445516 0.205808022557867
0 1 0 4 2 3 2 3 4 0 3 3 3 3 4 1.49133705439615 1.38201371425525 1.06368034946319
0 1 1 0 2 0 2 0 1 3 2 0 1 3 3 0.587922192929701 1.53204167880389 1.93467567570173
1 0 0 2 0 4 1 2 3 1 2 3 4 2 1 -1.31062661936102 0.0914726625548762 -1.13537282132107
0 0 1 4 2 1 0 4 4 4 4 4 1 4 3 1.39095600401613 2.13875962074358 2.07024807330894
0 1 1 2 3 4 0 0 0 0 2 0 1 0 1 0.936044705828641 0.706347091087475 0.759581481760652
0 1 1 1 0 4 0 2 0 4 0 1 0 2 1 0.608611218725232 0.485635890593954 0.156778399853136
1 1 0 4 1 0 0 4 1 1 2 1 2 3 2 -0.430028836423509 1.46260628184832 0.522185016304207
1 1 1 4 3 4 2 3 4 4 1 4 4 4 4 1.6307927277524 1.91796358970405 1.86943598745188
0 0 0 0 0 0 0 0 0 2 4 1 1 2 0 -1.26568002332634 -2.16765952218555 -1.44980049920341
1 1 0 4 4 0 4 4 4 4 4 4 4 3 4 1.10093435782698 1.85784486033406 2.49199446642187
1 1 1 2 1 0 1 1 0 1 2 2 0 3 2 0.00276819941354427 0.0295679422310521 0.334908036045149
0 1 1 4 0 2 4 0 3 2 2 1 4 1 3 -0.547038805116151 -0.174130111425004 2.07406823274059
1 1 1 0 2 0 2 2 0 2 0 0 3 3 0 -1.02122202955646 -0.182951278460132 -0.634168575560766
0 0 1 4 4 2 0 1 3 0 0 0 2 0 4 -0.27590543164076 0.011995043956957 -0.532257815702282
0 1 1 0 1 0 4 1 4 0 0 0 0 0 2 1.40034938579908 0.600652070215052 0.300121661372749
0 0 1 0 0 4 0 1 0 0 0 2 1 0 1 -0.831626951957729 0.198797210975673 1.66007891710048
1 1 1 2 1 1 0 4 0 0 0 4 0 1 1 0.947664247459852 0.0803050311351461 0.308677649980223
1 1 0 0 4 4 0 1 0 3 4 4 1 0 0 0.214037007682975 0.482645863399412 -0.16427029057458
1 1 1 4 4 0 3 0 0 3 2 2 0 2 0 -0.143267412698223 0.477264903864324 1.2068105361215
1 1 0 3 4 2 0 2 3 2 0 2 1 4 2 1.74957838901598 0.164706599339018 1.38523464090951
0 0 0 4 3 4 3 3 2 4 4 2 4 0 4 1.17218759518489 0.347740909218882 0.513582886465554
1 0 1 0 1 0 0 4 4 3 0 0 3 4 1 0.195057392241568 1.18449601576848 1.21141545782987
0 1 0 0 0 0 1 2 0 1 0 0 4 0 0 0.437234018707429 -1.11894335012516 0.77455973949836
0 0 0 0 4 1 0 1 3 0 1 2 1 4 2 -0.34360637713953 1.6834231331041 2.83054854830701
0 1 0 4 4 4 4 0 2 1 4 4 4 4 4 1.09769994483879 0.509676800469805 1.09970809139024
0 0 0 2 0 3 4 0 4 4 4 2 4 4 4 0.616273382155737 0.342993116711021 -0.21964424241325
0 0 1 0 4 0 2 0 1 0 4 1 4 2 1 0.269933819635539 -2.65872419786892 0.123812974983099
0 1 0 4 4 4 2 4 2 2 3 3 2 3 4 1.52575813163243 1.68954271789398 2.03140394674339
0 1 1 3 0 0 0 4 4 0 0 0 3 2 1 0.966998373644219 0.931276939808992 1.66327284196667
1 1 1 1 1 0 0 3 2 4 4 4 2 4 1 1.93344162794063 2.43215329826157 2.2474543276695
1 0 1 0 2 4 4 4 3 3 0 2 0 0 1 0.260689276988659 1.37851616739923 1.27614638178972
0 0 1 1 3 0 0 4 4 0 0 3 4 2 4 0.492976422225234 1.63639267739014 1.43171914480407
0 0 0 1 1 2 4 2 2 4 4 4 3 4 4 1.53791466898419 1.16598684065108 0.734907504641684
1 1 1 0 4 4 4 4 4 0 1 4 2 3 3 1.21708613313577 0.887968082312496 0.252827033442889
0 0 0 0 0 1 1 0 0 4 0 2 0 0 0 1.37026395166115 1.05068538353936 2.26047385182485
1 1 1 4 1 4 4 4 3 0 4 4 2 4 4 1.63971069439156 1.88743489014549 3.45573613960819
1 0 0 0 1 2 4 2 3 2 0 4 3 4 2 1.96768463272556 -0.546170954377378 1.22970429294449
0 0 0 1 1 0 1 4 2 2 4 2 1 0 1 0.188232478576126 0.125672974165055 0.833747108893744
1 0 0 0 2 4 0 3 4 2 4 1 3 2 3 -0.0288038826430753 1.06043580278636 0.832269143371223
0 1 1 2 0 4 4 4 4 4 3 4 3 4 4 1.56873230258966 1.86715327690266 2.62740092159215
1 0 0 3 3 0 4 1 0 1 1 0 0 0 1 0.890577583462032 -0.390126005000245 2.4416524367425
1 1 1 0 1 2 2 4 2 2 2 1 4 1 4 0.62252074867506 0.652578899131098 2.08788721783017
0 0 0 4 3 4 0 4 0 4 1 4 2 3 2 1.24559545761098 -1.34063843069481 1.68050784226018
1 1 0 4 4 0 0 4 4 3 0 0 0 0 0 0.944743417020768 2.73766753161514 1.6669392882794
0 0 1 0 0 0 4 0 3 4 2 0 3 4 2 -0.18345929990879 1.62390650124984 0.268453551563194
1 0 0 4 4 2 2 1 3 4 3 3 4 2 4 0.574128380177139 0.68752651396542 2.08477347751201
1 1 0 0 0 2 3 4 1 0 3 0 3 1 0 1.48909992578028 2.25262413581787 2.63371254420654
1 0 1 4 4 1 4 4 3 4 4 4 4 2 3 0.573727446703723 -0.0621112368636307 0.800469124704252
0 0 1 0 1 4 3 4 2 0 2 3 0 1 1 1.76110800080236 2.27938599652493 3.85285153749634
0 0 0 0 4 2 4 4 4 3 3 4 3 2 3 1.059549092197 1.35688410325163 1.59414781237323
1 1 1 4 0 4 0 0 2 0 0 4 3 2 1 0.74885071130467 1.05254644391888 0.654654572980435
1 0 0 2 1 2 0 3 3 0 2 1 1 2 0 -0.747559300419502 -0.72755306621655 -0.221992155505162
1 0 1 2 4 4 4 4 4 4 3 2 4 4 4 0.929599924580822 -0.0914846853559796 1.1439189983213
1 1 1 2 0 4 3 3 2 4 1 2 0 1 3 -0.262194389173905 0.679733906908295 0.342018946388836
1 0 1 0 4 3 0 4 0 4 0 4 1 1 1 1.45945659300038 0.733437674169552 1.38989380480865
1 1 1 1 4 1 4 3 1 2 3 2 4 4 4 -0.104135648411499 0.564873642195758 0.231160320514797
1 0 0 0 0 2 0 4 3 4 1 0 4 1 2 0.151515631944417 0.537394817451805 1.74162670653915
1 1 1 3 4 2 0 0 3 4 4 2 3 3 3 1.21105287327201 0.410511677226652 0.173437676959074
1 1 1 4 1 2 4 0 4 4 4 0 2 0 1 -0.289119260224779 -0.0454925144985226 0.964860778143841
1 1 0 0 2 0 1 4 3 1 1 0 3 2 0 0.71378599934616 0.651679544488151 0.857026707810794
1 1 1 0 3 3 0 3 2 4 2 4 3 2 0 0.260274136624049 -0.269442436413765 -0.122777293303313
1 1 1 3 4 2 1 1 1 1 2 4 3 2 4 0.26920444967737 0.485640104106902 0.122614119496568
0 0 0 0 1 2 1 0 3 1 3 4 4 3 3 1.69251888010005 2.5551143928118 2.97170692088914
1 1 1 0 4 0 4 0 3 1 2 2 4 0 3 0.481570861558126 0.288439271524705 0.918853807832154
1 1 1 0 2 4 1 4 4 3 2 1 0 3 0 0.0113346141239328 -0.121061145632733 -0.221066408310128
1 1 1 0 4 2 4 4 4 4 3 4 2 4 4 1.24070496368668 2.49073818851336 2.75789720125195
0 0 0 4 4 2 4 1 0 4 2 2 4 2 1 0.683281947381129 0.791624238181834 0.89441796148465
1 0 0 0 3 2 1 2 2 0 2 2 4 0 0 -0.683720087378043 0.0732627615362716 0.686262390942246
1 0 1 2 0 4 4 0 0 1 1 2 0 3 0 0.44754931221694 0.536791271929475 0.906733694154828
0 0 0 0 0 0 0 0 2 1 0 2 3 2 0 -0.37388949245984 0.426890046597098 0.0809050835703959
0 0 0 2 4 4 3 3 0 0 3 4 4 2 3 -0.297025754033703 -0.112825716872852 0.867929885261631
0 1 1 2 3 4 3 3 0 4 4 4 4 4 4 0.784625328530755 1.59713477755456 1.7904420840132
1 0 0 0 4 4 4 2 4 3 1 0 2 1 1 0.426861547312865 1.25821276742637 1.08662818838327
1 0 1 3 4 3 3 4 2 2 0 0 2 0 0 0.367483650523862 -0.0640531118246851 0.675037997413479
1 1 1 4 4 4 2 1 0 2 1 3 0 1 3 1.02182408210567 2.28981627201457 2.32991674585781
1 1 1 3 1 2 1 2 2 3 2 4 2 3 4 1.59874209424263 1.94731403001925 1.95252576966706
1 0 0 2 0 2 3 0 0 2 2 2 0 2 1 1.05316015044579 0.093657764678907 0.717398512569869
1 1 1 3 4 4 4 4 1 4 4 4 4 4 4 2.38630196888238 1.92145666907282 2.53924431474058
0 0 1 1 2 1 0 0 2 3 1 4 2 1 0 0.375064030872581 1.535599359192 0.614483171371607
1 1 1 3 0 4 0 0 1 0 1 3 3 4 2 0.992517186889762 2.16804461669509 3.24118892627081
0 0 0 0 1 3 4 0 1 4 3 4 4 4 3 1.13633454137694 0.598574083756656 0.959149209769903
0 0 0 0 2 3 0 3 0 0 3 4 2 2 2 1.89617124639116 2.25149690826389 2.32994420287085
1 1 1 0 0 4 4 0 3 0 0 3 4 1 0 1.75049553830889 1.43944469072632 2.28365946589837
0 1 1 1 4 1 2 1 1 1 4 4 3 4 4 0.791185470322064 1.24828989035676 1.56347287635853
0 1 0 0 3 0 1 0 4 4 2 4 3 2 3 0.0973303385301522 0.763683783658629 0.112494675231738
1 0 1 4 0 1 0 0 4 2 1 1 4 4 1 0.992987213941723 1.06204116599467 1.25114130148308
0 0 1 1 1 3 1 4 0 4 2 2 4 1 3 1.02683113054698 1.56202068605369 1.81081196411824
0 0 0 4 4 4 0 0 0 1 1 0 3 1 0 0.722982818526475 0.417641133414339 1.62038919525475
0 0 0 3 2 2 4 0 2 4 4 3 4 2 4 1.39818679195125 2.51027231238016 2.76671047824912
1 0 1 1 3 3 2 4 2 4 3 0 1 4 4 2.0141316099187 2.54108175064196 3.4140193133483
1 0 1 2 2 4 0 1 4 3 4 3 1 4 4 1.79898924140365 1.45729288301408 2.04105510968016
1 0 0 0 2 0 0 4 0 4 0 4 0 4 4 0.265491544119933 1.05283097583601 1.06149077918675
1 0 0 0 4 0 1 3 4 1 3 1 4 3 4 0.972135225170192 0.477779311273624 1.19390467488359
0 0 1 2 3 3 2 1 4 0 0 0 0 3 2 -0.537445945618692 -0.374510687408234 0.285209643022515
1 1 1 4 2 2 2 0 1 3 1 4 0 1 2 0.677785444689991 -0.0648772966328062 0.832284125343992
0 0 0 4 3 0 2 0 4 0 4 4 1 4 3 0.811515132449422 0.723791576968442 1.86764973673366
1 1 1 0 0 4 2 4 3 0 0 3 3 0 0 2.25103294858086 2.6887143169592 3.0400355057158
1 1 1 1 0 4 2 2 0 2 4 2 3 0 3 0.819713967266903 0.819941505593206 1.17571522529936
1 0 0 4 0 1 1 2 3 3 2 2 1 2 3 0.175129027045428 0.486961973457627 0.0297789831190976
0 1 1 4 3 4 0 4 3 4 4 2 4 2 2 0.888611742798363 1.28077073694363 1.9806089833168
1 0 0 4 2 0 1 1 2 3 4 1 4 1 3 -0.357596005597609 0.599666068056476 0.0874002589637838
1 0 0 2 0 2 3 0 0 0 0 1 0 0 0 -0.0829255998846554 -0.241504869348134 0.63437314362557
1 0 0 4 4 2 1 3 4 4 4 2 4 4 3 0.228858788121547 0.96963533564768 0.468994747762585
0 0 0 0 4 4 4 0 2 3 1 3 3 4 4 -0.187543577454738 -0.0183451587659956 0.547162899703521
1 1 1 0 0 4 1 4 2 2 4 1 3 2 2 0.83470926655337 1.88246898874769 2.20465947259567
0 1 0 0 0 3 3 2 1 3 4 4 2 2 3 0.449286528760453 -1.3092572112322 -0.996136977374563
0 0 0 0 0 1 0 2 1 1 0 0 1 0 2 1.20335565057443 2.04996756613477 2.63987064737431
1 0 0 0 0 0 2 0 4 3 0 2 2 2 3 -0.45805851779285 0.331579798308952 -0.0397884017256771
1 1 1 0 1 2 2 4 3 1 0 2 3 1 3 0.76095038491705 0.570228979093938 0.606225983449774
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.799005378652609 1.11315391853522 1.38792797995284
0 1 0 0 0 3 0 0 0 0 0 0 0 0 2 -0.0339260110046389 0.793893681480298 0.130584329038859
1 0 1 2 2 4 3 4 4 4 3 3 1 3 4 1.98088729160259 2.47977972569421 2.80574341090895
1 0 0 2 1 4 4 4 2 4 4 2 3 3 4 1.77542790386055 0.861901255804433 1.93545738764628
0 0 0 4 3 1 3 4 4 0 1 0 4 2 4 0.391154108854974 0.428173550714642 0.273660128515508
0 1 0 4 3 4 3 0 2 2 0 4 4 2 2 0.978809266036601 1.97459347079812 1.7689137747715
1 1 1 3 3 1 1 3 3 2 3 2 3 4 3 1.22025695139817 0.278598965643241 1.52624899338048
0 0 1 0 2 0 0 3 0 2 4 0 2 1 3 -0.191231727971111 0.469593410226116 1.89150133474817
1 0 0 2 3 4 4 2 1 3 0 4 4 4 4 0.863584379591385 0.147780420144355 0.274602216252041
1 0 0 3 0 0 0 3 3 2 1 3 0 0 2 0.538831470099776 0.957095916473805 1.30009697530286
1 0 1 4 0 4 1 2 0 3 0 2 2 0 1 0.938809130298547 1.30654641703584 2.19112656522326
0 1 0 4 0 0 0 1 0 0 0 2 1 1 1 -0.430226353013582 0.55834287070558 -0.0886558240584657
1 0 1 1 0 0 4 0 3 4 4 3 1 2 2 0.98818799331576 2.43320524499939 2.57472566134778
1 1 1 0 4 3 4 0 4 4 1 2 4 4 2 -0.39674804781638 0.0652316239120141 -0.347869915929137
0 0 0 1 2 0 3 4 4 1 2 1 2 4 4 0.944606809193733 0.886573360836536 1.93706291905145
1 1 1 4 0 4 3 4 4 4 3 4 0 0 4 1.48080842360402 2.29937290498098 3.11047045599047
1 1 1 4 3 0 4 4 4 1 0 2 0 2 3 0.388953121722084 1.55666710829661 1.62782612107376
1 0 0 0 0 4 0 0 0 0 0 0 1 1 0 -0.188272553901424 0.397842728969223 -0.394839284460063
